set,item
i,P001
i,P002
i,P003
i,P004
i,P005
i,P006
i,P007
i,P008
i,P009
i,P010
i,P011
i,P012
i,P013
i,P014
i,P015
i,P016
i,P017
i,P018
i,P019
i,P020
i,P021
i,P022
i,P023
i,P024
i,P025
i,P026
i,P027
i,P028
i,P029
i,P030
i,P031
i,P032
i,P033
i,P034
i,P035
i,P036
i,P037
i,P038
i,P039
i,P040
i,P041
i,P042
i,P043
i,P044
i,P045
i,P046
i,P047
i,P048
i,P049
i,P050
i,P051
i,P052
i,P053
i,P054
i,P055
i,P056
i,P057
i,P058
i,P059
i,P060
i,P061
i,P062
i,P063
i,P064
i,P065
i,P066
i,P067
i,P068
i,P069
i,P070
i,P071
i,P072
i,P073
i,P074
i,P075
i,P076
i,P077
i,P078
i,P079
i,P080
i,P081
i,P082
i,P083
i,P084
i,P085
i,P086
i,P087
i,P088
i,P089
i,P090
i,P091
i,P092
i,P093
i,P094
i,P095
i,P096
i,P097
i,P098
i,P099
i,P100
j,P001
j,P002
j,P003
j,P004
j,P005
j,P006
j,P007
j,P008
j,P009
j,P010
j,P011
j,P012
j,P013
j,P014
j,P015
j,P016
j,P017
j,P018
j,P019
j,P020
j,P021
j,P022
j,P023
j,P024
j,P025
j,P026
j,P027
j,P028
j,P029
j,P030
j,P031
j,P032
j,P033
j,P034
j,P035
j,P036
j,P037
j,P038
j,P039
j,P040
j,P041
j,P042
j,P043
j,P044
j,P045
j,P046
j,P047
j,P048
j,P049
j,P050
j,P051
j,P052
j,P053
j,P054
j,P055
j,P056
j,P057
j,P058
j,P059
j,P060
j,P061
j,P062
j,P063
j,P064
j,P065
j,P066
j,P067
j,P068
j,P069
j,P070
j,P071
j,P072
j,P073
j,P074
j,P075
j,P076
j,P077
j,P078
j,P079
j,P080
j,P081
j,P082
j,P083
j,P084
j,P085
j,P086
j,P087
j,P088
j,P089
j,P090
j,P091
j,P092
j,P093
j,P094
j,P095
j,P096
j,P097
j,P098
j,P099
j,P100
k,P001
k,P002
k,P003
k,P004
k,P005
k,P006
k,P007
k,P008
k,P009
k,P010
k,P011
k,P012
k,P013
k,P014
k,P015
k,P016
k,P017
k,P018
k,P019
k,P020
k,P021
k,P022
k,P023
k,P024
k,P025
k,P026
k,P027
k,P028
k,P029
k,P030
k,P031
k,P032
k,P033
k,P034
k,P035
k,P036
k,P037
k,P038
k,P039
k,P040
k,P041
k,P042
k,P043
k,P044
k,P045
k,P046
k,P047
k,P048
k,P049
k,P050
k,P051
k,P052
k,P053
k,P054
k,P055
k,P056
k,P057
k,P058
k,P059
k,P060
k,P061
k,P062
k,P063
k,P064
k,P065
k,P066
k,P067
k,P068
k,P069
k,P070
k,P071
k,P072
k,P073
k,P074
k,P075
k,P076
k,P077
k,P078
k,P079
k,P080
k,P081
k,P082
k,P083
k,P084
k,P085
k,P086
k,P087
k,P088
k,P089
k,P090
k,P091
k,P092
k,P093
k,P094
k,P095
k,P096
k,P097
k,P098
k,P099
k,P100
r,R1
r,R2
r,R3
r,R4
v,Old
v,New
l,UnSkLab
l,SkLab
cr,P001
cr,P002
cr,P003
cr,P004
cr,P005
cr,P006
cr,P007
cr,P008
cr,P009
cr,P010
lv,P011
lv,P012
lv,P013
lv,P014
lv,P015
lv,P016
lv,P017
lv,P018
lv,P019
lv,P020
ag,P001
ag,P002
ag,P003
ag,P004
ag,P005
ag,P006
ag,P007
ag,P008
ag,P009
ag,P010
ag,P011
ag,P012
ag,P013
ag,P014
ag,P015
ag,P016
ag,P017
ag,P018
ag,P019
ag,P020
ip,P021
ip,P022
ip,P023
ip,P024
ip,P025
ip,P026
ip,P027
ip,P028
ip,P029
ip,P030
ip,P031
ip,P032
ip,P033
ip,P034
ip,P035
ip,P036
ip,P037
ip,P038
ip,P039
ip,P040
ip,P041
ip,P042
ip,P043
ip,P044
ip,P045
ip,P046
ip,P047
ip,P048
ip,P049
ip,P050
ip,P051
ip,P052
ip,P053
ip,P054
ip,P055
ip,P056
ip,P057
ip,P058
ip,P059
ip,P060
ip,P061
ip,P062
ip,P063
ip,P064
ip,P065
ip,P066
ip,P067
ip,P068
ip,P069
ip,P070
ip,P071
ip,P072
ip,P073
ip,P074
ip,P075
ip,P076
ip,P077
ip,P078
ip,P079
ip,P080
ip,P081
ip,P082
ip,P083
ip,P084
ip,P085
ip,P086
ip,P087
ip,P088
ip,P089
ip,P090
ip,P091
ip,P092
ip,P093
ip,P094
ip,P095
ip,P096
ip,P097
ip,P098
ip,P099
ip,P100
e,P071
e,P072
e,P073
e,P074
e,P075
ft,P076
ft,P077
ft,P078
fd,P001
fd,P002
fd,P003
fd,P004
fd,P005
fd,P006
fd,P007
fd,P008
fd,P009
fd,P010
