paper_equation,jump_constraint,expected_block,file,implemented
C-1,C_1,Closure,Closure.jl,yes
C-2,C_2,Closure,Closure.jl,yes
C-3,C_3,Closure,Closure.jl,yes
C-4,C_4,Closure,Closure.jl,yes
C-5,C_5,Closure,Closure.jl,yes
C-6,C_6,Closure,Closure.jl,yes
C-7,C_7,Closure,Closure.jl,yes
C-8,C_8,Closure,Closure.jl,yes
C-9,C_9,Closure,Closure.jl,yes
C-10,C_10,Closure,Closure.jl,yes
C-11,C_11,Closure,Closure.jl,yes
C-12,C_12,Closure,Closure.jl,yes
D-1,D_1,Demand,Demand.jl,yes
D-2,D_2,Demand,Demand.jl,yes
D-3,D_3,Demand,Demand.jl,yes
D-4,D_4,Demand,Demand.jl,yes
D-5,D_5,Demand,Demand.jl,yes
D-6,D_6,Demand,Demand.jl,yes
D-7,D_7,Demand,Demand.jl,yes
D-8,D_8,Demand,Demand.jl,yes
D-9,D_9,Demand,Demand.jl,yes
D-10,D_10,Demand,Demand.jl,yes
D-11,D_11,Demand,Demand.jl,yes
D-12,D_12,Demand,Demand.jl,yes
D-13,D_13,Demand,Demand.jl,yes
D-14,D_14,Demand,Demand.jl,yes
E-1,E_1,Equilibrium,Equilibrium.jl,yes
E-2,E_2,Equilibrium,Equilibrium.jl,yes
F-1,F_1,Factors,Factors.jl,yes
F-2,F_2,Factors,Factors.jl,yes
F-3,F_3,Factors,Factors.jl,yes
F-4,F_4,Factors,Factors.jl,yes
F-5,F_5,Factors,Factors.jl,yes
F-6,F_6,Factors,Factors.jl,yes
F-7,F_7,Factors,Factors.jl,yes
F-8,F_8,Factors,Factors.jl,yes
F-9,F_9,Factors,Factors.jl,yes
F-10,F_10,Factors,Factors.jl,yes
F-11,F_11,Factors,Factors.jl,yes
F-12,F_12,Factors,Factors.jl,yes
F-13,F_13,Factors,Factors.jl,yes
F-14,F_14,Factors,Factors.jl,yes
F-15,F_15,Factors,Factors.jl,yes
F-16,F_16,Factors,Factors.jl,yes
F-17,F_17,Factors,Factors.jl,yes
F-18,F_18,Factors,Factors.jl,yes
F-19,F_19,Factors,Factors.jl,yes
F-20,F_20,Factors,Factors.jl,yes
F-21,F_21,Factors,Factors.jl,yes
F-22,F_22,Factors,Factors.jl,yes
F-23,F_23,Factors,Factors.jl,yes
F-24,F_24,Factors,Factors.jl,yes
F-25,F_25,Factors,Factors.jl,yes
F-26,F_26,Factors,Factors.jl,yes
F-27,F_27,Factors,Factors.jl,yes
F-28,F_28,Factors,Factors.jl,yes
F-29,F_29,Factors,Factors.jl,yes
F-30,F_30,Factors,Factors.jl,yes
F-31,F_31,Factors,Factors.jl,yes
F-32,F_32,Factors,Factors.jl,yes
F-33,F_33,Factors,Factors.jl,yes
G-1,G_1,Dynamics,Dynamics.jl,yes
G-2,G_2,Dynamics,Dynamics.jl,yes
G-3,G_3,Dynamics,Dynamics.jl,yes
G-4,G_4,Dynamics,Dynamics.jl,yes
G-5,G_5,Dynamics,Dynamics.jl,yes
G-6,G_6,Dynamics,Dynamics.jl,yes
G-7,G_7,Dynamics,Dynamics.jl,yes
G-8,G_8,Dynamics,Dynamics.jl,yes
G-9,G_9,Dynamics,Dynamics.jl,yes
G-10,G_10,Dynamics,Dynamics.jl,yes
G-11,G_11,Dynamics,Dynamics.jl,yes
G-12,G_12,Dynamics,Dynamics.jl,yes
G-13,G_13,Dynamics,Dynamics.jl,yes
G-14,G_14,Dynamics,Dynamics.jl,yes
G-15,G_15,Dynamics,Dynamics.jl,yes
G-16,G_16,Dynamics,Dynamics.jl,yes
G-18,G_18,Dynamics,Dynamics.jl,yes
G-19,G_19,Dynamics,Dynamics.jl,yes
G-20,G_20,Dynamics,Dynamics.jl,yes
G-21,G_21,Dynamics,Dynamics.jl,yes
G-22,G_22,Dynamics,Dynamics.jl,yes
G-23,G_23,Dynamics,Dynamics.jl,yes
G-24,G_24,Dynamics,Dynamics.jl,yes
G-25,G_25,Dynamics,Dynamics.jl,yes
G-26,G_26,Dynamics,Dynamics.jl,yes
G-27,G_27,Dynamics,Dynamics.jl,yes
G-28,G_28,Dynamics,Dynamics.jl,yes
G-29,G_29,Dynamics,Dynamics.jl,yes
G-30,G_30,Dynamics,Dynamics.jl,yes
H-1,H_1,Accounting,Accounting.jl,yes
H-2,H_2,Accounting,Accounting.jl,yes
H-3,H_3,Accounting,Accounting.jl,yes
H-4,H_4,Accounting,Accounting.jl,yes
H-5,H_5,Accounting,Accounting.jl,yes
H-6,H_6,Accounting,Accounting.jl,yes
H-7,H_7,Accounting,Accounting.jl,yes
H-8,H_8,Accounting,Accounting.jl,yes
H-9,H_9,Accounting,Accounting.jl,yes
H-10,H_10,Accounting,Accounting.jl,yes
H-11,H_11,Accounting,Accounting.jl,yes
H-12,H_12,Accounting,Accounting.jl,yes
H-13,H_13,Accounting,Accounting.jl,yes
H-14,H_14,Accounting,Accounting.jl,yes
H-15,H_15,Accounting,Accounting.jl,yes
H-16,H_16,Accounting,Accounting.jl,yes
H-17,H_17,Accounting,Accounting.jl,yes
H-18,H_18,Accounting,Accounting.jl,yes
H-19,H_19,Accounting,Accounting.jl,yes
H-20,H_20,Accounting,Accounting.jl,yes
H-21,H_21,Accounting,Accounting.jl,yes
H-22,H_22,Accounting,Accounting.jl,yes
H-23,H_23,Accounting,Accounting.jl,yes
H-24,H_24,Accounting,Accounting.jl,yes
H-25,H_25,Accounting,Accounting.jl,yes
H-26,H_26,Accounting,Accounting.jl,yes
H-27,H_27,Accounting,Accounting.jl,yes
H-28,H_28,Accounting,Accounting.jl,yes
H-29,H_29,Accounting,Accounting.jl,yes
H-30,H_30,Accounting,Accounting.jl,yes
H-31,H_31,Accounting,Accounting.jl,yes
H-32,H_32,Accounting,Accounting.jl,yes
H-33,H_33,Accounting,Accounting.jl,yes
H-34,H_34,Accounting,Accounting.jl,yes
H-35,H_35,Accounting,Accounting.jl,yes
M-1,M_1,Other,Other.jl,yes
M-2,M_2,Other,Other.jl,yes
M-3,M_3,Other,Other.jl,yes
M-4,M_4,Other,Other.jl,yes
M-5,M_5,Other,Other.jl,yes
P-1,P_1,Production,Production.jl,yes
P-2,P_2,Production,Production.jl,yes
P-3,P_3,Production,Production.jl,yes
P-4,P_4,Production,Production.jl,yes
P-5,P_5,Production,Production.jl,yes
P-6,P_6,Production,Production.jl,yes
P-7,P_7,Production,Production.jl,yes
P-8,P_8,Production,Production.jl,yes
P-9,P_9,Production,Production.jl,yes
P-10,P_10,Production,Production.jl,yes
P-11,P_11,Production,Production.jl,yes
P-12,P_12,Production,Production.jl,yes
P-13,P_13,Production,Production.jl,yes
P-14,P_14,Production,Production.jl,yes
P-15,P_15,Production,Production.jl,yes
P-16,P_16,Production,Production.jl,yes
P-17,P_17,Production,Production.jl,yes
P-18,P_18,Production,Production.jl,yes
P-19,P_19,Production,Production.jl,yes
P-20,P_20,Production,Production.jl,yes
P-21,P_21,Production,Production.jl,yes
P-22,P_22,Production,Production.jl,yes
P-23,P_23,Production,Production.jl,yes
P-24,P_24,Production,Production.jl,yes
P-25,P_25,Production,Production.jl,yes
P-26,P_26,Production,Production.jl,yes
P-27,P_27,Production,Production.jl,yes
P-28,P_28,Production,Production.jl,yes
P-29,P_29,Production,Production.jl,yes
P-30,P_30,Production,Production.jl,yes
P-31,P_31,Production,Production.jl,yes
P-32,P_32,Production,Production.jl,yes
P-33,P_33,Production,Production.jl,yes
P-34,P_34,Production,Production.jl,yes
P-35,P_35,Production,Production.jl,yes
P-36,P_36,Production,Production.jl,yes
P-37,P_37,Production,Production.jl,yes
P-38,P_38,Production,Production.jl,yes
P-39,P_39,Production,Production.jl,yes
P-40,P_40,Production,Production.jl,yes
P-41,P_41,Production,Production.jl,yes
P-42,P_42,Production,Production.jl,yes
P-43,P_43,Production,Production.jl,yes
P-44,P_44,Production,Production.jl,yes
P-45,P_45,Production,Production.jl,yes
P-46,P_46,Production,Production.jl,yes
P-47,P_47,Production,Production.jl,yes
P-48,P_48,Production,Production.jl,yes
P-49,P_49,Production,Production.jl,yes
P-50,P_50,Production,Production.jl,yes
P-51,P_51,Production,Production.jl,yes
P-52,P_52,Production,Production.jl,yes
P-53,P_53,Production,Production.jl,yes
P-54,P_54,Production,Production.jl,yes
P-55,P_55,Production,Production.jl,yes
P-56,P_56,Production,Production.jl,yes
P-57,P_57,Production,Production.jl,yes
P-58,P_58,Production,Production.jl,yes
P-59,P_59,Production,Production.jl,yes
P-60,P_60,Production,Production.jl,yes
P-61,P_61,Production,Production.jl,yes
P-62,P_62,Production,Production.jl,yes
P-63,P_63,Production,Production.jl,yes
P-64,P_64,Production,Production.jl,yes
P-65,P_65,Production,Production.jl,yes
P-66,P_66,Production,Production.jl,yes
P-67,P_67,Production,Production.jl,yes
P-68,P_68,Production,Production.jl,yes
P-69,P_69,Production,Production.jl,yes
P-70,P_70,Production,Production.jl,yes
P-71,P_71,Production,Production.jl,yes
P-72,P_72,Production,Production.jl,yes
P-73,P_73,Production,Production.jl,yes
P-74,P_74,Production,Production.jl,yes
P-75,P_75,Production,Production.jl,yes
P-78,P_78,Production,Production.jl,yes
P-79,P_79,Production,Production.jl,yes
P-80,P_80,Production,Production.jl,yes
T-1,T_1,Trade,Trade.jl,yes
T-2,T_2,Trade,Trade.jl,yes
T-3,T_3,Trade,Trade.jl,yes
T-4,T_4,Trade,Trade.jl,yes
T-5,T_5,Trade,Trade.jl,yes
T-6,T_6,Trade,Trade.jl,yes
T-7,T_7,Trade,Trade.jl,yes
T-8,T_8,Trade,Trade.jl,yes
T-9,T_9,Trade,Trade.jl,yes
T-10,T_10,Trade,Trade.jl,yes
T-11,T_11,Trade,Trade.jl,yes
T-12,T_12,Trade,Trade.jl,yes
T-13,T_13,Trade,Trade.jl,yes
T-14,T_14,Trade,Trade.jl,yes
T-15,T_15,Trade,Trade.jl,yes
T-16,T_16,Trade,Trade.jl,yes
T-17,T_17,Trade,Trade.jl,yes
T-18,T_18,Trade,Trade.jl,yes
T-19,T_19,Trade,Trade.jl,yes
T-20,T_20,Trade,Trade.jl,yes
T-21,T_21,Trade,Trade.jl,yes
T-22,T_22,Trade,Trade.jl,yes
T-23,T_23,Trade,Trade.jl,yes
T-24,T_24,Trade,Trade.jl,yes
T-25,T_25,Trade,Trade.jl,yes
T-26,T_26,Trade,Trade.jl,yes
T-27,T_27,Trade,Trade.jl,yes
T-28,T_28,Trade,Trade.jl,yes
T-29,T_29,Trade,Trade.jl,yes
T-30,T_30,Trade,Trade.jl,yes
T-31,T_31,Trade,Trade.jl,yes
T-32,T_32,Trade,Trade.jl,yes
T-33,T_33,Trade,Trade.jl,yes
T-34,T_34,Trade,Trade.jl,yes
Y-1,Y_1,Income,Income.jl,yes
Y-2,Y_2,Income,Income.jl,yes
Y-3,Y_3,Income,Income.jl,yes
Y-4,Y_4,Income,Income.jl,yes
Y-5,Y_5,Income,Income.jl,yes
Y-6,Y_6,Income,Income.jl,yes
Y-7,Y_7,Income,Income.jl,yes
Y-8,Y_8,Income,Income.jl,yes
